Property URL,MLS ID,Number of days on Zillow,Property price (USD),Zestimate (USD),Rent zestimate (USD per month),Tax assessed value (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Price per lot/land area unit (USD),Bedrooms,Bathrooms,Broker name,Broker agent,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,State,Country,Latitude,Longitude,Listing Type
https://www.zillow.com/homedetails/1601-Lincoln-Way-White-Oak-PA-15131/87988225_zpid/,,,589000,658800.0,4355,623500.0,02/18/2022,,,,0.38,acres,1566160.42,,,,,No,No,,1601 Lincoln Way,White Oak,15131,PA,USA,40.34804,-79.81672,multi
https://www.zillow.com/homedetails/401-Franklin-Ave-Carnegie-PA-15106/2066497067_zpid/,,,515000,190800.0,1450,,02/04/2022,,,,6405.0,sqft,80.41,7.0,7.0,,Robert Dini,No,No,,401 Franklin Ave,Carnegie,15106,PA,USA,40.401745,-80.081116,multi
https://www.zillow.com/homedetails/137-Grandview-Ave-Pittsburgh-PA-15211/2071911795_zpid/,,,1200000,,1605,,01/31/2022,,,,5767.34,sqft,208.07,6.0,5.0,,Lauren Shepherd,No,No,,137 Grandview Ave,Pittsburgh,15211,PA,USA,,,multi
https://www.zillow.com/homedetails/2322-E-Carson-St-Pittsburgh-PA-15203/119344654_zpid/,,,640331,637500.0,3960,505200.0,01/27/2022,,,,5662.0,sqft,113.09,2.0,,,,No,No,,2322 E Carson St,Pittsburgh,15203,PA,USA,40.428047,-79.97197,multi
https://www.zillow.com/homedetails/1-Pennridge-Ct-Pittsburgh-PA-15235/2068445974_zpid/,,,1000000,512000.0,4048,,01/26/2022,,,,1.0,acres,1000000.0,10.0,10.0,,Lisa Starling,No,No,,1 Pennridge Ct,Pittsburgh,15235,PA,USA,40.460087,-79.81069,multi
https://www.zillow.com/homedetails/401-Denniston-St-Pittsburgh-PA-15206/11625742_zpid/,,,570016,590200.0,3552,270000.0,01/25/2022,,,,3105.83,sqft,183.53,6.0,2.0,,Rebekah Siegel,No,No,,401 Denniston St,Pittsburgh,15206,PA,USA,40.454586,-79.919785,multi
https://www.zillow.com/homedetails/3609-Parkview-Ave-Pittsburgh-PA-15213/11413020_zpid/,,,830486,688900.0,4152,348300.0,01/21/2022,,,,1755.47,sqft,473.09,,,,Corey Diethorn,No,No,,3609 Parkview Ave,Pittsburgh,15213,PA,USA,40.43638,-79.951965,multi
https://www.zillow.com/homedetails/5508-5510-Kentucky-Ave-Pittsburgh-PA-15232/2069391412_zpid/,,,858000,,1494,,01/12/2022,,,,,,,9.0,10.0,,Roslyn Neiman,No,No,,5508-5510 Kentucky Ave,Pittsburgh,15232,PA,USA,,,multi
https://www.zillow.com/homedetails/5731-5733-Phillips-Ave-Pittsburgh-PA-15217/11634985_zpid/,,,775000,861700.0,5150,288000.0,01/10/2022,6100.0,sqft,127.05,5341.0,sqft,145.1,8.0,4.0,,,No,No,,5731-5733 Phillips Ave,Pittsburgh,15217,PA,USA,40.432392,-79.923874,multi
https://www.zillow.com/homedetails/1213-15-Shady-Ave-Pittsburgh-PA-15232/2069947189_zpid/,,,638000,,1594,,12/15/2021,,,,7875.0,sqft,81.02,8.0,4.0,,Michael Kelly,No,No,,1213-15 Shady Ave,Pittsburgh,15232,PA,USA,,,multi
https://www.zillow.com/homedetails/631-S-Negley-Ave-Pittsburgh-PA-15232/11625371_zpid/,,,662500,725200.0,4392,396800.0,12/13/2021,,,,3449.95,sqft,192.03,6.0,3.0,,Alexander Cleary,No,No,,631 S Negley Ave,Pittsburgh,15232,PA,USA,40.453926,-79.93176,multi
https://www.zillow.com/homedetails/5214-Dresden-Way-Pittsburgh-PA-15201/11612509_zpid/,,,642500,,1333,65600.0,12/03/2021,,,,1838.23,sqft,349.52,6.0,3.0,,Michael DiFiore,No,No,,5214 Dresden Way,Pittsburgh,15201,PA,USA,40.480515,-79.95359,multi
https://www.zillow.com/homedetails/1611-Denniston-St-Pittsburgh-PA-15217/11631239_zpid/,,,838667,798900.0,4846,175000.0,11/24/2021,2717.0,sqft,308.67,4830.0,sqft,173.64,6.0,2.0,,,No,No,,1611 Denniston St,Pittsburgh,15217,PA,USA,40.440044,-79.917656,multi
https://www.zillow.com/homedetails/2578-2580-Beechwood-Blvd-Pittsburgh-PA-15217/11636037_zpid/,,,540000,631800.0,3793,295000.0,11/22/2021,3292.0,sqft,164.03,6996.0,sqft,77.19,6.0,4.0,,,No,No,,2578-2580 Beechwood Blvd,Pittsburgh,15217,PA,USA,40.428123,-79.91644,multi
https://www.zillow.com/homedetails/2578-Beechwood-Blvd-Pittsburgh-PA-15217/2071117678_zpid/,,,540000,599500.0,3616,,11/19/2021,,,,6995.74,sqft,77.19,6.0,4.0,,Eli LaBelle,No,No,,2578 Beechwood Blvd,Pittsburgh,15217,PA,USA,40.428146,-79.91643,multi
https://www.zillow.com/homedetails/5620-Rippey-St-Pittsburgh-PA-15206/2080350245_zpid/,,,1625000,,1098,,11/12/2021,,,,,,,,,,Jay Robinson,No,No,,5620 Rippey St,Pittsburgh,15206,PA,USA,40.466053,-79.92809,multi
https://www.zillow.com/homedetails/5861-5863-Northumberland-St-Pittsburgh-PA-15217/11630778_zpid/,,,604555,886400.0,5367,424500.0,11/10/2021,7168.0,sqft,84.34,8418.0,sqft,71.82,12.0,4.0,,,No,No,,5861-5863 Northumberland St,Pittsburgh,15217,PA,USA,40.441994,-79.920944,multi
https://www.zillow.com/homedetails/5863-Northumberland-St-Pittsburgh-PA-15217/2068631464_zpid/,,,604555,,1661,,11/05/2021,,,,8420.15,sqft,71.8,9.0,8.0,,Denise Serbin,No,No,,5863 Northumberland St,Pittsburgh,15217,PA,USA,,,multi
https://www.zillow.com/homedetails/20-River-Rd-22-Pittsburgh-PA-15238/2069918368_zpid/,,,860000,694400.0,3583,,11/01/2021,,,,,,,,,,,No,No,# 22,20 River Rd #22,Pittsburgh,15238,PA,USA,40.504185,-79.85082,multi
https://www.zillow.com/homedetails/20-20-River-Rd-22-Pittsburgh-PA-15238/2069919810_zpid/,,,860000,,1078,,11/01/2021,,,,0.78,acres,1102564.1,18.0,10.0,,Dawn Bierker,No,No,# 22,20-20 River Rd #22,Pittsburgh,15238,PA,USA,,,multi
https://www.zillow.com/homedetails/5960-Wellesley-Ave-Pittsburgh-PA-15206/2076957748_zpid/,,,1200000,1140900.0,6254,,10/26/2021,,,,,,,,,,Janice DeCarlo,No,No,,5960 Wellesley Ave,Pittsburgh,15206,PA,USA,40.472443,-79.92016,multi
https://www.zillow.com/homedetails/742-N-Negley-Ave-Pittsburgh-PA-15206/2076986060_zpid/,,,900000,852200.0,4196,,10/26/2021,,,,7500.0,sqft,120.0,,,,Janice DeCarlo,No,No,,742 N Negley Ave,Pittsburgh,15206,PA,USA,40.470837,-79.926186,multi
https://www.zillow.com/homedetails/236-S-Negley-Ave-Pittsburgh-PA-15206/2076986316_zpid/,,,887500,851600.0,4818,,10/26/2021,,,,6897.0,sqft,128.68,,,,Janice DeCarlo,No,No,,236 S Negley Ave,Pittsburgh,15206,PA,USA,40.46106,-79.93252,multi
https://www.zillow.com/homedetails/230-S-Negley-Ave-Pittsburgh-PA-15206/2076986414_zpid/,,,887500,851600.0,4818,,10/26/2021,,,,6897.0,sqft,128.68,1.0,1.0,,Janice DeCarlo,No,No,,230 S Negley Ave,Pittsburgh,15206,PA,USA,40.461197,-79.932434,multi
https://www.zillow.com/homedetails/5704-5704-Six-Callowhill-St-Pittsburgh-PA-15206/2069558029_zpid/,,,747500,,1864,,10/21/2021,,,,5170.0,sqft,144.58,4.0,4.0,,Linda Wiethorn,No,No,,5704-5704 Six Callowhill St,Pittsburgh,15206,PA,USA,,,multi
https://www.zillow.com/homedetails/224-S-Pacific-Ave-Pittsburgh-PA-15224/11520959_zpid/,,,961000,1025100.0,6172,336200.0,10/14/2021,6315.0,sqft,152.18,6240.0,sqft,154.01,7.0,6.0,,,No,No,,224 S Pacific Ave,Pittsburgh,15224,PA,USA,40.463154,-79.940575,multi
https://www.zillow.com/homedetails/5801-Saltsburg-Rd-Verona-PA-15147/2100233302_zpid/,,,1535000,703300.0,4242,,10/07/2021,,,,1.04,acres,1480945.49,,,,Patrick Conley,No,No,,5801 Saltsburg Rd,Verona,15147,PA,USA,40.482777,-79.82628,multi
https://www.zillow.com/homedetails/224-226-S-Pacific-Ave-Pittsburgh-PA-15224/2069610137_zpid/,,,961000,,1724,,10/06/2021,,,,6098.4,sqft,157.58,7.0,6.0,,Gary Dempsey,No,No,,224-226 S Pacific Ave,Pittsburgh,15224,PA,USA,40.463154,-79.940575,multi
https://www.zillow.com/homedetails/256-S-Evaline-St-Pittsburgh-PA-15224/11520842_zpid/,,,515000,594800.0,3581,191700.0,09/30/2021,,,,8751.2,sqft,58.85,5.0,4.0,,Jeffrey Hrapla,No,No,,256 S Evaline St,Pittsburgh,15224,PA,USA,40.462555,-79.941864,multi
https://www.zillow.com/homedetails/247-S-Saint-Clair-St-Pittsburgh-PA-15206/11624325_zpid/,,,530000,,3530,230400.0,09/28/2021,,,,4517.17,sqft,117.33,5.0,3.0,,Darlene Gibson,No,No,,247 S Saint Clair St,Pittsburgh,15206,PA,USA,40.46034,-79.93003,multi
https://www.zillow.com/homedetails/209-Van-Braam-St-Pittsburgh-PA-15219/2098149785_zpid/,,,690000,,1450,,09/27/2021,,,,3480.44,sqft,198.25,12.0,6.0,,Sarah Cohen,No,No,,209 Van Braam St,Pittsburgh,15219,PA,USA,40.437218,-79.98255,multi
https://www.zillow.com/homedetails/174-174-176-175-177-179-41st-And-Almond-Way-Pittsburgh-PA-15201/2076557711_zpid/,,,712000,,1679,,09/24/2021,,,,5250.0,sqft,135.62,,,,Bob Cortez,No,No,,174-174 176 175 177 179 41st And Almond Way,Pittsburgh,15201,PA,USA,,,multi
https://www.zillow.com/homedetails/301-S-Fairmount-St-Pittsburgh-PA-15232/11524520_zpid/,,,538500,634400.0,3812,233200.0,09/10/2021,,,,4199.18,sqft,128.24,7.0,4.0,,Monice Ming Tong,No,No,,301 S Fairmount St,Pittsburgh,15232,PA,USA,40.461094,-79.93395,multi
https://www.zillow.com/homedetails/5644-48-Stanton-Ave-Pittsburgh-PA-15206/2070962927_zpid/,,,775000,,1528,,09/08/2021,,,,9934.8,sqft,78.01,,,,Kathleen DeMartino,No,No,,5644-48 Stanton Ave,Pittsburgh,15206,PA,USA,,,multi
https://www.zillow.com/homedetails/3039-W-Liberty-Ave-Pittsburgh-PA-15216/2070262638_zpid/,,,511945,558800.0,3332,,08/30/2021,,,,,,,8.0,8.0,,Robert Dini,No,No,,3039 W Liberty Ave,Pittsburgh,15216,PA,USA,40.392223,-80.03745,multi
https://www.zillow.com/homedetails/6525-Dalzell-Pl-Pittsburgh-PA-15217/11289331_zpid/,,,560000,660800.0,3986,330300.0,08/27/2021,,,,5070.38,sqft,110.45,7.0,3.0,,Tong Guo,No,No,,6525 Dalzell Pl,Pittsburgh,15217,PA,USA,40.44188,-79.91594,multi
https://www.zillow.com/homedetails/1522-Denniston-St-Pittsburgh-PA-15217/11630847_zpid/,,,779000,878500.0,5325,350000.0,08/18/2021,,,,7500.0,sqft,103.87,5.0,5.0,,Smadar Blumenthal,No,No,,1522 Denniston St,Pittsburgh,15217,PA,USA,40.4413,-79.918686,multi
https://www.zillow.com/homedetails/3417-Dawson-St-Pittsburgh-PA-15213/2088502190_zpid/,,,650000,754000.0,4447,,08/06/2021,,,,5854.46,sqft,111.03,8.0,5.0,,Maria DePasquale,No,No,,3417 Dawson St,Pittsburgh,15213,PA,USA,40.435093,-79.95333,multi
https://www.zillow.com/homedetails/353-S-Graham-St-Pittsburgh-PA-15232/11524547_zpid/,,,505000,590600.0,3516,218500.0,08/04/2021,,,,5600.0,sqft,90.18,5.0,3.0,,Brian Castelucci,No,No,,353 S Graham St,Pittsburgh,15232,PA,USA,40.46021,-79.93623,multi
https://www.zillow.com/homedetails/5423-Kentucky-Ave-Pittsburgh-PA-15232/11529401_zpid/,,,775000,857600.0,5140,388400.0,08/02/2021,,,,2400.16,sqft,322.9,5.0,5.0,,Sharon Rosa,No,No,,5423 Kentucky Ave,Pittsburgh,15232,PA,USA,40.449566,-79.93381,multi
https://www.zillow.com/homedetails/78-78-162nd-S-17-Pittsburgh-PA-15203/2075649779_zpid/,,,520000,,1461,,07/29/2021,,,,2761.7,sqft,188.29,9.0,5.0,,Libby Sosinski,No,No,# 17,78-78 162nd S #17,Pittsburgh,15203,PA,USA,,,multi
https://www.zillow.com/homedetails/436-S-Aiken-Ave-Pittsburgh-PA-15232/11524916_zpid/,,,555000,647700.0,3861,250300.0,07/28/2021,,,,5492.92,sqft,101.04,6.0,3.0,,Monice Ming Tong,No,No,,436 S Aiken Ave,Pittsburgh,15232,PA,USA,40.458523,-79.938515,multi
https://www.zillow.com/homedetails/5543-5545-Beacon-St-Pittsburgh-PA-15217/11631709_zpid/,,,505000,593100.0,3564,309800.0,07/16/2021,,,,,,,6.0,4.0,,Cheryl Gerson,No,No,,5543-5545 Beacon St,Pittsburgh,15217,PA,USA,40.434227,-79.92885,multi
https://www.zillow.com/homedetails/108-Crofton-Dr-Pittsburgh-PA-15238/11412096_zpid/,,,599000,674800.0,4101,450000.0,07/06/2021,2402.0,sqft,249.38,9138.0,sqft,65.55,4.0,3.0,,,No,No,,108 Crofton Dr,Pittsburgh,15238,PA,USA,40.515987,-79.8685,multi
https://www.zillow.com/homedetails/1138-Illinois-Ave-Pittsburgh-PA-15216/2076740789_zpid/,,,725000,500000.0,3230,,06/17/2021,,,,3828.92,sqft,189.35,,,,Karen Marshall,No,No,,1138 Illinois Ave,Pittsburgh,15216,PA,USA,40.391834,-80.03065,multi
https://www.zillow.com/homedetails/232-232-N-Main-St-234-Pittsburgh-PA-15215/2075179178_zpid/,,,700000,,1050,,06/16/2021,,,,7210.0,sqft,97.09,19.0,9.0,,Robert Strohm,No,No,# 234,232-232 N Main St #234,Pittsburgh,15215,PA,USA,,,multi
https://www.zillow.com/homedetails/140-Academy-Ave-Pittsburgh-PA-15228/2072280360_zpid/,,,745000,,1762,,06/14/2021,,,,7200.0,sqft,103.47,6.0,6.0,,Brad Templeton,No,No,,140 Academy Ave,Pittsburgh,15228,PA,USA,,,multi
https://www.zillow.com/homedetails/10th-Street-Extension-Hwy-Irwin-PA-15642/304137499_zpid/,,,610000,622500.0,3835,67520.0,06/10/2021,1434.0,sqft,425.38,0.49,acres,1239867.48,,,,,No,No,,10th Street Extension Hwy,Irwin,15642,PA,USA,40.3496,-79.78295,multi
https://www.zillow.com/homedetails/436-Wildwood-Ave-Verona-PA-15147/2076756165_zpid/,,,540000,527200.0,3102,,05/27/2021,,,,0.29,acres,1862068.97,9.0,8.0,,Marc Schein,No,No,,436 Wildwood Ave,Verona,15147,PA,USA,40.503483,-79.841705,multi
https://www.zillow.com/homedetails/385-44th-St-Pittsburgh-PA-15201/11513587_zpid/,,,575000,664500.0,3919,281700.0,05/20/2021,,,,,,,7.0,3.0,,Phillip Anthony,No,No,,385 44th St,Pittsburgh,15201,PA,USA,40.468525,-79.955345,multi
https://www.zillow.com/homedetails/319-N-Beatty-St-Pittsburgh-PA-15206/2075430613_zpid/,,,840000,,1749,,05/19/2021,,,,0.25,acres,3355378.27,3.0,1.0,,Michael DiFiore,No,No,,319 N Beatty St,Pittsburgh,15206,PA,USA,40.464893,-79.92557,multi
https://www.zillow.com/homedetails/1216-Macon-Ave-Pittsburgh-PA-15218/11343928_zpid/,,,805000,863900.0,5262,327700.0,05/07/2021,,,,5998.21,sqft,134.21,7.0,6.0,,Anthony Dasta,No,No,,1216 Macon Ave,Pittsburgh,15218,PA,USA,40.429672,-79.89593,multi
https://www.zillow.com/homedetails/6811-McPherson-Blvd-Pittsburgh-PA-15208/11286454_zpid/,,,580000,629900.0,3843,95100.0,04/14/2021,,,,6298.78,sqft,92.08,7.0,3.0,,Anthony Dasta,No,No,,6811 McPherson Blvd,Pittsburgh,15208,PA,USA,40.45496,-79.907585,multi
https://www.zillow.com/homedetails/5972-Alder-St-Pittsburgh-PA-15232/11624898_zpid/,,,546300,581000.0,3584,215000.0,04/01/2021,,,,2700.0,sqft,202.33,4.0,3.0,,Brian Sergi-Curfman,No,No,,5972 Alder St,Pittsburgh,15232,PA,USA,40.45696,-79.9262,multi
https://www.zillow.com/homedetails/309-309-311-311-5-Semple-St-Pittsburgh-PA-15213/2076557810_zpid/,,,510000,,1867,,02/25/2021,,,,2332.0,sqft,218.7,6.0,3.0,,Ryan Shedlock,No,No,,309-309 311 311.5 Semple St,Pittsburgh,15213,PA,USA,,,multi
https://www.zillow.com/homedetails/309-311-311-5-Semple-St-Pittsburgh-PA-15213/2076772289_zpid/,,,510000,578000.0,3631,,02/25/2021,,,,2330.0,sqft,218.88,,,,,No,No,,309-311-311.5 Semple St,Pittsburgh,15213,PA,USA,,,multi
https://www.zillow.com/homedetails/309-311-Semple-St-Pittsburgh-PA-15213/164336619_zpid/,,,510000,616300.0,3708,118800.0,02/23/2021,3762.0,sqft,135.57,1030.0,sqft,495.15,6.0,3.0,,,No,No,,309-311 Semple St,Pittsburgh,15213,PA,USA,40.438686,-79.95668,multi
https://www.zillow.com/homedetails/5518-Howe-St-Pittsburgh-PA-15232/11628762_zpid/,,,565000,675300.0,4101,351200.0,02/04/2021,,,,3751.0,sqft,150.63,3.0,3.0,,Thomas Cahill,No,No,,5518 Howe St,Pittsburgh,15232,PA,USA,40.45037,-79.932365,multi
https://www.zillow.com/homedetails/372-Washington-Ave-Bridgeville-PA-15017/2079452150_zpid/,,,734500,,2892,,01/26/2021,,,,,,,,,,Jennifer Crouse,No,No,,372 Washington Ave,Bridgeville,15017,PA,USA,40.360645,-80.11154,multi
https://www.zillow.com/homedetails/Route-9801-Adams-Rd-New-Kensington-PA-15068/304138869_zpid/,,,537500,644900.0,4024,99730.0,01/15/2021,3509.0,sqft,153.18,1.1,acres,488636.36,,,,,No,No,,Route 9801 & Adams Rd,New Kensington,15068,PA,USA,40.528202,-79.756584,multi
https://www.zillow.com/homedetails/643-Summerlea-St-Pittsburgh-PA-15232/2077448439_zpid/,,,625000,719700.0,4367,,12/31/2020,,,,4840.0,sqft,129.13,8.0,6.0,,Margaret Lampenfield,No,No,,643 Summerlea St,Pittsburgh,15232,PA,USA,40.453903,-79.93068,multi
https://www.zillow.com/homedetails/637-Summerlea-St-Pittsburgh-PA-15232/2077448483_zpid/,,,525000,622100.0,3780,,12/31/2020,,,,4840.0,sqft,108.47,4.0,5.0,,Margaret Lampenfield,No,No,,637 Summerlea St,Pittsburgh,15232,PA,USA,40.4541,-79.9308,multi
https://www.zillow.com/homedetails/1328-1300-Pocono-St-Pittsburgh-PA-15218/2077828585_zpid/,,,555989,634700.0,3387,,12/31/2020,,,,,,,5.0,4.0,,Dana Bufalo,No,No,,1328-1300 Pocono St,Pittsburgh,15218,PA,USA,,,multi
https://www.zillow.com/homedetails/641-Summerlea-St-Pittsburgh-PA-15232/2079519687_zpid/,,,525000,622100.0,3780,,12/31/2020,,,,4840.0,sqft,108.47,4.0,5.0,,Margaret Lampenfield,No,No,,641 Summerlea St,Pittsburgh,15232,PA,USA,40.454002,-79.93074,multi
https://www.zillow.com/homedetails/905-Beech-Ave-Pittsburgh-PA-15233/11611747_zpid/,,,650000,773800.0,4778,487100.0,12/30/2020,,,,3297.49,sqft,197.12,5.0,5.0,,Nicholas Fix,No,No,,905 Beech Ave,Pittsburgh,15233,PA,USA,40.452553,-80.01698,multi
https://www.zillow.com/homedetails/5522-Black-St-Pittsburgh-PA-15206/249412096_zpid/,,,516750,624900.0,3809,260300.0,12/29/2020,,,,2280.0,sqft,226.64,7.0,4.0,,Phillip Anthony,No,No,,5522 Black St,Pittsburgh,15206,PA,USA,40.4691,-79.929276,multi
https://www.zillow.com/homedetails/5728-Solway-St-Pittsburgh-PA-15217/11630664_zpid/,,,570000,774000.0,4674,498800.0,12/18/2020,3518.0,sqft,162.02,4920.0,sqft,115.85,6.0,3.0,,,No,No,,5728 Solway St,Pittsburgh,15217,PA,USA,40.44268,-79.92472,multi
https://www.zillow.com/homedetails/343-S-Aiken-Ave-Pittsburgh-PA-15232/11524446_zpid/,,,539000,679700.0,4023,471600.0,12/08/2020,4207.0,sqft,128.12,7501.0,sqft,71.86,,3.0,,,No,No,,343 S Aiken Ave,Pittsburgh,15232,PA,USA,40.460537,-79.9375,multi
https://www.zillow.com/homedetails/1341-Beechwood-Blvd-Pittsburgh-PA-15217/11629994_zpid/,,,1200000,1349300.0,8275,1050000.0,11/30/2020,,,,7178.18,sqft,167.17,7.0,6.0,,Roslyn Neiman,No,No,,1341 Beechwood Blvd,Pittsburgh,15217,PA,USA,40.44507,-79.91759,multi
https://www.zillow.com/homedetails/5255-Ellsworth-Ave-Pittsburgh-PA-15232/11528562_zpid/,,,632500,815200.0,4970,553400.0,11/27/2020,3436.0,sqft,184.08,4366.0,sqft,144.87,6.0,2.0,,,No,No,,5255 Ellsworth Ave,Pittsburgh,15232,PA,USA,40.4526,-79.93787,multi
https://www.zillow.com/homedetails/6915-6917-Meade-St-Pittsburgh-PA-15208/11287183_zpid/,,,596175,606100.0,3627,243500.0,11/23/2020,1938.0,sqft,307.62,6750.0,sqft,88.32,4.0,2.0,,,No,No,,6915-6917 Meade St,Pittsburgh,15208,PA,USA,40.45238,-79.906845,multi
https://www.zillow.com/homedetails/930-Punta-Gorda-Ave-East-Mc-Keesport-PA-15035/306750865_zpid/,,,820000,668900.0,4780,717500.0,11/20/2020,,,,0.27,acres,2997076.02,1.0,1.0,,Will Smith,No,No,,930 Punta Gorda Ave,East Mc Keesport,15035,PA,USA,40.383907,-79.80897,multi
https://www.zillow.com/homedetails/5253-5253-5255-Ellsworth-Ave-Pittsburgh-PA-15232/2076152891_zpid/,,,632500,,2123,,11/16/2020,,,,4364.71,sqft,144.91,6.0,2.0,,Joseph Pegher,No,No,,5253 5253/5255 Ellsworth Ave,Pittsburgh,15232,PA,USA,40.45256,-79.93726,multi
https://www.zillow.com/homedetails/20-Thomas-St-Pittsburgh-PA-15205/2079119322_zpid/,,,1200000,,3771,,11/12/2020,,,,7122.0,sqft,168.49,,,,,No,No,,20 Thomas St,Pittsburgh,15205,PA,USA,40.438824,-80.06826,multi
https://www.zillow.com/homedetails/203-Grandview-Ave-Pittsburgh-PA-15211/11515453_zpid/,,,715000,719500.0,4479,625600.0,11/09/2020,,,,1504.0,sqft,475.4,4.0,5.0,,Phillip Anthony,No,No,,203 Grandview Ave,Pittsburgh,15211,PA,USA,40.432205,-80.00836,multi
https://www.zillow.com/homedetails/290-292-Lemoyne-Ave-Pittsburgh-PA-15228/2077814226_zpid/,,,630000,717400.0,4014,,11/06/2020,,,,6700.0,sqft,94.03,8.0,4.0,,Kimberly Lanphear,No,No,,290-292 Lemoyne Ave,Pittsburgh,15228,PA,USA,,,multi
https://www.zillow.com/homedetails/1203-1207-Kelton-Pittsburgh-PA-15216/2077245220_zpid/,,,570000,797400.0,4668,,11/04/2020,12000.0,sqft,47.5,,,,9.0,6.0,,,No,No,,1203-1207 Kelton,Pittsburgh,15216,PA,USA,40.390583,-80.03565,multi
https://www.zillow.com/homedetails/4107-Siebert-St-Pittsburgh-PA-15201/2096280619_zpid/,,,1071591,,1695,,10/30/2020,,,,7501.03,sqft,142.86,10.0,5.0,,Jay Robinson,No,No,,4107 Siebert St,Pittsburgh,15201,PA,USA,40.46655,-79.9556,multi
https://www.zillow.com/homedetails/5707-Wellesley-Ave-Pittsburgh-PA-15206/11620879_zpid/,,,285000,304200.0,1599,101900.0,10/17/2023,1762.0,sqft,161.75,3171.17,sqft,89.87,4.0,3.0,,Emily Bua,No,No,,5707 Wellesley Ave,Pittsburgh,15206,PA,USA,40.473755,-79.92292,multi
https://www.zillow.com/homedetails/145-The-Blvd-Pittsburgh-PA-15210/2055943117_zpid/,,,273000,,1349,,10/16/2023,,,,8712.0,sqft,31.34,4.0,2.0,,Jeanne McDade,No,No,,145 The Blvd,Pittsburgh,15210,PA,USA,40.401478,-79.98635,multi
https://www.zillow.com/homedetails/78-S-12th-St-Pittsburgh-PA-15203/11474777_zpid/,,,312000,347100.0,1690,185100.0,10/13/2023,,,,2879.32,sqft,108.36,4.0,4.0,,Gina Rowlands,No,No,,78 S 12th St,Pittsburgh,15203,PA,USA,40.428165,-79.98672,multi
https://www.zillow.com/homedetails/111-W-Steuben-St-Pittsburgh-PA-15205/11584740_zpid/,,,425000,436900.0,3997,160900.0,10/13/2023,,,,8751.2,sqft,48.56,8.0,4.0,,Natalie Bates,No,No,,111 W Steuben St,Pittsburgh,15205,PA,USA,40.43854,-80.07238,multi
https://www.zillow.com/homedetails/805-Norwood-Ave-Pittsburgh-PA-15202/11368212_zpid/,,,265000,265000.0,874,94900.0,10/06/2023,,,,6534.0,sqft,40.56,4.0,3.0,,Rosina Scalamogna,No,No,,805 Norwood Ave,Pittsburgh,15202,PA,USA,40.50697,-80.06908,multi
https://www.zillow.com/homedetails/729-N-Saint-Clair-St-Pittsburgh-PA-15206/11622327_zpid/,,,500000,500000.0,3309,85100.0,10/06/2023,,,,3341.05,sqft,149.65,4.0,3.0,,Justin Cummings,No,No,,729 N Saint Clair St,Pittsburgh,15206,PA,USA,40.46993,-79.92481,multi
https://www.zillow.com/homedetails/101-103-N-Meadowcroft-Ave-Pittsburgh-PA-15216/11655420_zpid/,,,368000,368000.0,2169,236200.0,10/06/2023,,,,0.34,acres,1069456.55,5.0,2.0,,Reed Pirain,No,No,,101-103 N Meadowcroft Ave,Pittsburgh,15216,PA,USA,40.389866,-80.04824,multi
https://www.zillow.com/homedetails/374-Butler-St-Pittsburgh-PA-15223/2056938427_zpid/,,,344000,,995,,10/06/2023,,,,435.6,sqft,789.72,6.0,5.0,,Stefania James,No,No,,374 Butler St,Pittsburgh,15223,PA,USA,,,multi
https://www.zillow.com/homedetails/5021-5029-Chaplain-Way-Pittsburgh-PA-15207/2056992415_zpid/,,,377500,377500.0,1234,,10/05/2023,,,,3423.82,sqft,110.26,15.0,5.0,,Tatjana Douglas,No,No,,5021-5029 Chaplain Way,Pittsburgh,15207,PA,USA,,,multi
https://www.zillow.com/homedetails/1580-Electric-Ave-East-Pittsburgh-PA-15112/2107710536_zpid/,,,340000,340000.0,1635,,10/05/2023,,,,0.33,acres,1019368.16,14.0,10.0,,Ryan Shedlock,No,No,,1580 Electric Ave,East Pittsburgh,15112,PA,USA,40.402676,-79.837746,multi
https://www.zillow.com/homedetails/452-Broadmoor-Ave-Pittsburgh-PA-15228/11357495_zpid/,,,357500,357500.0,2151,186100.0,09/29/2023,,,,9583.2,sqft,37.3,6.0,4.0,,Doug Burig,No,No,,452 Broadmoor Ave,Pittsburgh,15228,PA,USA,40.374783,-80.02909,multi
https://www.zillow.com/homedetails/42-Baldwick-Rd-Pittsburgh-PA-15205/11473779_zpid/,,,268000,268000.0,874,106000.0,09/29/2023,,,,5500.0,sqft,48.73,5.0,4.0,,Alex Deacon,No,No,,42 Baldwick Rd,Pittsburgh,15205,PA,USA,40.429245,-80.06443,multi
https://www.zillow.com/homedetails/4626-1-2-Torley-St-Pittsburgh-PA-15224/11520668_zpid/,,,379000,379000.0,2471,95500.0,09/29/2023,,,,2944.66,sqft,128.71,7.0,4.0,,Christine Wilson,No,No,,4626 1/2 Torley St,Pittsburgh,15224,PA,USA,40.464306,-79.94902,multi
https://www.zillow.com/homedetails/609-S-Braddock-Ave-Pittsburgh-PA-15221/11342136_zpid/,,,431700,431700.0,2700,196200.0,09/22/2023,2747.0,sqft,157.15,4080.0,sqft,105.81,5.0,3.0,,,No,No,,609 S Braddock Ave,Pittsburgh,15221,PA,USA,40.439316,-79.89715,multi
