Property URL,MLS ID,Number of days on Zillow,Property price (USD),Zestimate (USD),Rent zestimate (USD per month),Tax assessed value (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Price per lot/land area unit (USD),Bedrooms,Bathrooms,Broker name,Broker agent,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,State,Country,Latitude,Longitude,Listing Type
https://www.zillow.com/homedetails/3275-Niagara-Sq-Pittsburgh-PA-15213/11413303_zpid/,,,130000,119100.0,1200,59600.0,10/12/2023,460.0,sqft,282.61,565.0,sqft,230.09,1.0,1.0,,,No,No,,3275 Niagara Sq,Pittsburgh,15213,PA,USA,40.43461,-79.95979,apartments
https://www.zillow.com/homedetails/206-Parks-Rd-Mc-Donald-PA-15057/2089606534_zpid/,,,340000,,1114,,09/13/2023,,,,6290.06,sqft,54.05,12.0,6.0,,Barbara Baker,No,No,,206 Parks Rd,Mc Donald,15057,PA,USA,40.338158,-80.17364,apartments
https://www.zillow.com/homedetails/221-Meredith-St-Pittsburgh-PA-15210/11556978_zpid/,,,88000,117800.0,1200,67100.0,08/11/2023,,,,6181.16,sqft,14.24,4.0,2.0,,Maryjay Rush,No,No,,221 Meredith St,Pittsburgh,15210,PA,USA,40.39799,-79.98461,apartments
https://www.zillow.com/homedetails/320-Zara-St-Pittsburgh-PA-15210/11316994_zpid/,,,90000,,1900,65500.0,08/04/2023,2479.0,sqft,36.3,3750.0,sqft,24.0,3.0,2.0,,,No,No,,320 Zara St,Pittsburgh,15210,PA,USA,40.415546,-79.99404,apartments
https://www.zillow.com/homedetails/151-Fort-Pitt-Blvd-APT-604-Pittsburgh-PA-15222/87986241_zpid/,,,460000,459500.0,2471,313600.0,07/31/2023,1275.0,sqft,360.78,,,,2.0,2.0,,David Onufer,No,No,Apt 604,151 Fort Pitt Blvd APT 604,Pittsburgh,15222,PA,USA,40.43869,-80.00467,apartments
https://www.zillow.com/homedetails/1116-Berkshire-Ave-Pittsburgh-PA-15226/11653614_zpid/,,,165000,,850,113300.0,07/27/2023,1974.0,sqft,83.59,,,,1.0,1.0,,,No,No,,1116 Berkshire Ave,Pittsburgh,15226,PA,USA,40.389565,-80.01622,apartments
https://www.zillow.com/homedetails/311-Walpole-Dr-Pittsburgh-PA-15235/11451079_zpid/,,,130000,160000.0,1154,87400.0,07/25/2023,1050.0,sqft,123.81,7062.0,sqft,18.41,2.0,1.0,,,No,No,,311 Walpole Dr,Pittsburgh,15235,PA,USA,40.46534,-79.84631,apartments
https://www.zillow.com/homedetails/910-West-St-Homestead-PA-15120/11292399_zpid/,,,126500,126100.0,1165,24600.0,07/24/2023,1744.0,sqft,72.53,1742.0,sqft,72.62,2.0,1.0,,,No,No,,910 West St,Homestead,15120,PA,USA,40.404945,-79.911095,apartments
https://www.zillow.com/homedetails/411-Biddle-Ave-Pittsburgh-PA-15221/11342270_zpid/,,,190000,195400.0,1569,92700.0,07/14/2023,1100.0,sqft,172.73,3388.0,sqft,56.08,2.0,1.5,,,No,No,,411 Biddle Ave,Pittsburgh,15221,PA,USA,40.438274,-79.891685,apartments
https://www.zillow.com/homedetails/112-Washington-Pl-Pittsburgh-PA-15219/11420532_zpid/,,,110000,152600.0,1849,68200.0,03/04/2021,1000.0,sqft,110.0,10585.0,sqft,10.39,2.0,2.0,,,No,No,,112 Washington Pl,Pittsburgh,15219,PA,USA,40.439552,-79.99235,apartments
https://www.zillow.com/homedetails/1025-Towervue-Dr-Pittsburgh-PA-15227/11551967_zpid/,,,156843,,1634,99900.0,07/12/2023,1188.0,sqft,132.02,8250.0,sqft,19.01,3.0,2.0,,,No,No,,1025 Towervue Dr,Pittsburgh,15227,PA,USA,40.397285,-79.96386,apartments
https://www.zillow.com/homedetails/420-N-Chestnut-St-APT-708-Pittsburgh-PA-15202/11325008_zpid/,,,70000,70200.0,959,57500.0,07/11/2023,760.0,sqft,92.11,187.31,sqft,373.72,1.0,1.0,,Melissa Faulkner,No,No,Apt 708,420 N Chestnut St APT 708,Pittsburgh,15202,PA,USA,40.50042,-80.06513,apartments
https://www.zillow.com/homedetails/4129-Murray-Ave-Pittsburgh-PA-15217/11636432_zpid/,,,342500,365100.0,1367,166500.0,07/03/2023,2944.0,sqft,116.34,4800.0,sqft,71.35,2.0,1.0,,,No,No,,4129 Murray Ave,Pittsburgh,15217,PA,USA,40.424,-79.92806,apartments
https://www.zillow.com/homedetails/8342-Ohio-River-Blvd-Pittsburgh-PA-15202/11404793_zpid/,,,50000,,1134,100900.0,06/29/2023,1600.0,sqft,31.25,5691.0,sqft,8.79,2.0,1.0,,,No,No,,8342 Ohio River Blvd,Pittsburgh,15202,PA,USA,40.51242,-80.104195,apartments
https://www.zillow.com/homedetails/3381-Parkview-Ave-Pittsburgh-PA-15213/11413708_zpid/,,,208000,222000.0,2028,62700.0,06/28/2023,1500.0,sqft,138.67,1980.0,sqft,105.05,3.0,1.0,,,No,No,,3381 Parkview Ave,Pittsburgh,15213,PA,USA,40.43393,-79.95254,apartments
https://www.zillow.com/homedetails/2034-Swallow-Hill-Rd-APT-428-Pittsburgh-PA-15220/11577376_zpid/,,,104000,104400.0,1173,69500.0,06/26/2023,816.0,sqft,127.45,,sqft,,2.0,1.0,,Vivian Ulrich,No,No,Apt 428,2034 Swallow Hill Rd APT 428,Pittsburgh,15220,PA,USA,40.39917,-80.07738,apartments
https://www.zillow.com/homedetails/148-Robinson-St-Pittsburgh-PA-15213/11412370_zpid/,,,340000,332400.0,1295,56200.0,06/16/2023,2700.0,sqft,125.93,2500.34,sqft,135.98,4.0,2.0,,Brian Larson,No,No,,148 Robinson St,Pittsburgh,15213,PA,USA,40.439278,-79.96522,apartments
https://www.zillow.com/homedetails/628-Middle-Ave-Wilmerding-PA-15148/11536487_zpid/,,,80000,,942,21200.0,06/16/2023,1240.0,sqft,64.52,2102.0,sqft,38.06,2.0,1.0,,,No,No,,628 Middle Ave,Wilmerding,15148,PA,USA,40.397427,-79.81089,apartments
https://www.zillow.com/homedetails/3809-Beechwood-Blvd-Pittsburgh-PA-15217/11635754_zpid/,,,675000,513300.0,3027,130600.0,06/05/2023,1702.0,sqft,396.59,5598.0,sqft,120.58,2.0,1.0,,,No,No,,3809 Beechwood Blvd,Pittsburgh,15217,PA,USA,40.428047,-79.93041,apartments
https://www.zillow.com/homedetails/1813-Mount-Joseph-St-Pittsburgh-PA-15210/11557172_zpid/,,,222500,215800.0,1185,66700.0,05/31/2023,1100.0,sqft,202.27,5520.0,sqft,40.31,1.0,1.0,,,No,No,,1813 Mount Joseph St,Pittsburgh,15210,PA,USA,40.39637,-79.99004,apartments
https://www.zillow.com/homedetails/5507-Bartlett-St-Pittsburgh-PA-15217/11631744_zpid/,,,367000,374100.0,2400,193600.0,05/17/2023,2061.0,sqft,178.07,2375.0,sqft,154.53,5.0,2.0,,,No,No,,5507 Bartlett St,Pittsburgh,15217,PA,USA,40.435658,-79.93028,apartments
https://www.zillow.com/homedetails/215-25th-St-8-Pittsburgh-PA-15222/164605657_zpid/,,,2400000,2429100.0,14665,1405800.0,05/17/2023,5425.0,sqft,442.4,,,,4.0,3.5,,,No,No,# 8,215 25th St #8,Pittsburgh,15222,PA,USA,40.454617,-79.97986,apartments
https://www.zillow.com/homedetails/1624-Forest-Green-Dr-Coraopolis-PA-15108/11552186_zpid/,,,119000,120900.0,1500,60300.0,05/04/2023,1124.0,sqft,105.87,15972.0,acres,7.45,2.0,1.5,,,No,No,,1624 Forest Green Dr,Coraopolis,15108,PA,USA,40.507694,-80.21531,apartments
https://www.zillow.com/homedetails/1724-Chislett-St-Pittsburgh-PA-15206/11278374_zpid/,,,240000,311200.0,925,110100.0,05/03/2023,2525.0,sqft,95.05,3000.0,sqft,80.0,1.0,1.0,,,No,No,,1724 Chislett St,Pittsburgh,15206,PA,USA,40.484707,-79.92631,apartments
https://www.zillow.com/homedetails/1235-8th-Ave-Natrona-Heights-PA-15065/11301730_zpid/,,,74000,,1366,103700.0,05/02/2023,3196.0,sqft,23.15,6000.0,sqft,12.33,3.0,2.0,,,No,No,,1235 8th Ave,Natrona Heights,15065,PA,USA,40.61079,-79.73387,apartments
https://www.zillow.com/homedetails/130-S-22nd-St-Pittsburgh-PA-15203/119345510_zpid/,,,159000,,1200,16000.0,04/27/2023,,,,724.0,sqft,219.61,1.0,1.0,,,No,No,,130 S 22nd St,Pittsburgh,15203,PA,USA,40.426765,-79.97494,apartments
https://www.zillow.com/homedetails/140-North-Ave-APT-68-Pittsburgh-PA-15202/11405260_zpid/,,,42000,99500.0,1014,49500.0,04/20/2023,752.0,sqft,55.85,752.0,sqft,55.85,1.0,1.0,,,No,No,Apt 68,140 North Ave APT 68,Pittsburgh,15202,PA,USA,40.510937,-80.09666,apartments
https://www.zillow.com/homedetails/7301-McClure-Ave-Pittsburgh-PA-15218/11345113_zpid/,,,183000,267400.0,963,105200.0,04/17/2023,3034.0,sqft,60.32,6645.0,sqft,27.54,1.0,1.0,,,No,No,,7301 McClure Ave,Pittsburgh,15218,PA,USA,40.42235,-79.893005,apartments
https://www.zillow.com/homedetails/665-Robinwood-Dr-APT-B-Pittsburgh-PA-15216/59836102_zpid/,,,92000,149700.0,1325,75000.0,04/17/2023,744.0,sqft,123.66,959.0,acres,95.93,2.0,1.0,,,No,No,Apt B,665 Robinwood Dr APT B,Pittsburgh,15216,PA,USA,40.392693,-80.05613,apartments
https://www.zillow.com/homedetails/601-Blackburn-Rd-Sewickley-PA-15143/11519169_zpid/,,,550000,,966,200000.0,04/13/2023,750.0,sqft,733.33,4434.0,sqft,124.04,2.0,1.0,,,No,No,,601 Blackburn Rd,Sewickley,15143,PA,USA,40.542458,-80.18075,apartments
https://www.zillow.com/homedetails/4706-Coleridge-St-Pittsburgh-PA-15201/11615210_zpid/,,,220350,309700.0,1599,122800.0,04/13/2023,1056.0,sqft,208.66,5006.0,sqft,44.02,2.0,1.0,,,No,No,,4706 Coleridge St,Pittsburgh,15201,PA,USA,40.473736,-79.952095,apartments
https://www.zillow.com/homedetails/2003-Thornberry-Dr-Pittsburgh-PA-15237/11409501_zpid/,,,144000,147700.0,1414,83100.0,04/10/2023,810.0,sqft,177.78,,,,2.0,1.0,,Kevin Trumble,No,No,,2003 Thornberry Dr,Pittsburgh,15237,PA,USA,40.51628,-79.99244,apartments
https://www.zillow.com/homedetails/913-6th-Ave-Coraopolis-PA-15108/11478629_zpid/,,,39000,,935,41600.0,04/06/2023,486.0,sqft,80.25,1727.0,sqft,22.58,2.0,1.0,,,No,No,,913 6th Ave,Coraopolis,15108,PA,USA,40.517365,-80.16667,apartments
https://www.zillow.com/homedetails/7703-Westmoreland-Ave-Pittsburgh-PA-15218/11345381_zpid/,,,370000,384100.0,1069,87900.0,04/03/2023,3648.0,sqft,101.43,4004.0,sqft,92.41,2.0,1.0,,,No,No,,7703 Westmoreland Ave,Pittsburgh,15218,PA,USA,40.422916,-79.88383,apartments
https://www.zillow.com/homedetails/2160-Greentree-Rd-APT-201W-Pittsburgh-PA-15220/164542588_zpid/,,,119900,123000.0,990,62200.0,03/29/2023,681.0,sqft,176.06,,,,1.0,1.0,,Angie Flowers,No,No,Apt 201W,2160 Greentree Rd APT 201W,Pittsburgh,15220,PA,USA,40.39228,-80.072914,apartments
https://www.zillow.com/homedetails/408-Monongahela-Ave-Glassport-PA-15045/11504591_zpid/,,,50000,,895,36200.0,03/22/2023,1536.0,sqft,32.55,2750.0,sqft,18.18,2.0,1.0,,,No,No,,408 Monongahela Ave,Glassport,15045,PA,USA,40.328766,-79.89223,apartments
https://www.zillow.com/homedetails/2801-Neeld-Ave-Pittsburgh-PA-15216/11565106_zpid/,,,95000,,998,64300.0,03/14/2023,1000.0,sqft,95.0,,,,1.0,1.0,,,No,No,,2801 Neeld Ave,Pittsburgh,15216,PA,USA,40.402462,-80.031204,apartments
https://www.zillow.com/homedetails/4807-Yew-St-Pittsburgh-PA-15224/87991113_zpid/,,,1100000,,1400,272600.0,03/13/2023,,,,3600.0,sqft,305.56,,,,,No,No,,4807 Yew St,Pittsburgh,15224,PA,USA,40.458336,-79.947655,apartments
https://www.zillow.com/homedetails/136-4th-St-Aspinwall-PA-15225/11367342_zpid/,,,165000,177300.0,834,131100.0,03/09/2023,500.0,sqft,330.0,2870.0,sqft,57.49,1.0,1.0,,,No,No,,136 4th St,Aspinwall,15225,PA,USA,40.509827,-80.12764,apartments
https://www.zillow.com/homedetails/41-Boggs-Ave-Pittsburgh-PA-15211/119345732_zpid/,,,235000,,998,62300.0,03/08/2023,800.0,sqft,293.75,3920.0,sqft,59.95,1.0,1.0,,,No,No,,41 Boggs Ave,Pittsburgh,15211,PA,USA,40.42619,-80.007065,apartments
https://www.zillow.com/homedetails/707-The-Gardens-Dr-Pittsburgh-PA-15238/164626142_zpid/,,,915000,949500.0,5754,620200.0,02/28/2023,4900.0,sqft,186.73,,,,4.0,3.5,,,No,No,,707 The Gardens Dr,Pittsburgh,15238,PA,USA,40.52659,-79.92114,apartments
https://www.zillow.com/homedetails/603-Calais-Dr-APT-2104-Pittsburgh-PA-15237/11589353_zpid/,,,124000,128900.0,974,63500.0,02/23/2023,772.0,sqft,160.62,2104.0,acres,58.94,1.0,1.0,,,No,No,Apt 2104,603 Calais Dr APT 2104,Pittsburgh,15237,PA,USA,40.567482,-80.053246,apartments
https://www.zillow.com/homedetails/1214-Rebecca-St-Braddock-PA-15104/11422387_zpid/,,,38900,40300.0,1055,18800.0,02/22/2023,1052.0,sqft,36.98,3301.85,sqft,11.78,2.0,1.0,,Edward Werner,No,No,,1214 Rebecca St,Braddock,15104,PA,USA,40.399532,-79.8588,apartments
https://www.zillow.com/homedetails/603-Calais-Dr-APT-2108-Pittsburgh-PA-15237/11589357_zpid/,,,124000,126300.0,974,63500.0,02/17/2023,772.0,sqft,160.62,18.88,acres,6567.11,1.0,1.0,,,No,No,Apt 2108,603 Calais Dr APT 2108,Pittsburgh,15237,PA,USA,40.567482,-80.053246,apartments
https://www.zillow.com/homedetails/151-Fort-Pitt-Blvd-APT-1604-Pittsburgh-PA-15222/119346557_zpid/,,,575000,565800.0,3407,519100.0,02/15/2023,1304.0,sqft,440.95,1304.0,sqft,440.95,2.0,2.0,,,No,No,Apt 1604,151 Fort Pitt Blvd APT 1604,Pittsburgh,15222,PA,USA,40.438683,-80.00467,apartments
https://www.zillow.com/homedetails/470-Ella-St-Wilkinsburg-PA-15221/11380931_zpid/,,,32500,33900.0,1157,31200.0,02/10/2023,1020.0,sqft,31.86,3484.8,sqft,9.33,2.0,1.0,,Dustin Nulf,No,No,,470 Ella St,Wilkinsburg,15221,PA,USA,40.436672,-79.87849,apartments
https://www.zillow.com/homedetails/520-Washington-Rd-Pittsburgh-PA-15228/87991909_zpid/,,,260000,180800.0,1275,65200.0,02/08/2023,,,,6100.0,sqft,42.62,2.0,1.5,,,No,No,,520 Washington Rd,Pittsburgh,15228,PA,USA,40.38361,-80.044075,apartments
https://www.zillow.com/homedetails/703-College-Park-Dr-Coraopolis-PA-15108/2107942973_zpid/,,,72000,,956,,02/08/2023,600.0,sqft,120.0,,,,1.0,1.0,,,No,No,,703 College Park Dr,Coraopolis,15108,PA,USA,,,apartments
https://www.zillow.com/homedetails/849-Jackman-Ave-Pittsburgh-PA-15202/11323109_zpid/,,,100000,,1097,57800.0,02/06/2023,1094.0,sqft,91.41,2816.0,sqft,35.51,2.0,1.0,,,No,No,,849 Jackman Ave,Pittsburgh,15202,PA,USA,40.49737,-80.0662,apartments
https://www.zillow.com/homedetails/2110-West-St-Homestead-PA-15120/11294137_zpid/,,,140000,124100.0,1050,51600.0,02/03/2023,,,,3301.85,sqft,42.4,3.0,2.0,,Kenneth Weir,No,No,,2110 West St,Homestead,15120,PA,USA,40.397514,-79.90324,apartments
https://www.zillow.com/homedetails/231-Coxcomb-Hill-Rd-APT-4-New-Kensington-PA-15068/11596158_zpid/,,,60000,124600.0,1146,35900.0,02/02/2023,945.0,sqft,63.49,0.6,acres,100639.2,2.0,1.0,,,No,No,Apt 4,231 Coxcomb Hill Rd APT 4,New Kensington,15068,PA,USA,40.529797,-79.77739,apartments
https://www.zillow.com/homedetails/304-Mayfield-Ave-Pittsburgh-PA-15214/11609950_zpid/,,,106000,135500.0,1495,46000.0,01/27/2023,990.0,sqft,107.07,2500.0,sqft,42.4,2.0,1.5,,,No,No,,304 Mayfield Ave,Pittsburgh,15214,PA,USA,40.473576,-80.0138,apartments
https://www.zillow.com/homedetails/5-Bayard-Rd-Pittsburgh-PA-15213/2079638006_zpid/,,,187000,,2199,,01/23/2023,1270.0,sqft,147.24,,,,2.0,2.0,,,No,No,,5 Bayard Rd,Pittsburgh,15213,PA,USA,40.452713,-79.94253,apartments
https://www.zillow.com/homedetails/194-N-Balph-Ave-FLOOR-2-Pittsburgh-PA-15202/2067615349_zpid/,,,315000,,2100,,01/20/2023,1700.0,sqft,185.29,,,,4.0,2.0,,,No,No,Floor 2,194 N Balph Ave FLOOR 2,Pittsburgh,15202,PA,USA,40.500572,-80.05165,apartments
https://www.zillow.com/homedetails/146-Lee-St-Carnegie-PA-15106/11254418_zpid/,,,190000,275500.0,1489,135600.0,01/12/2023,2578.0,sqft,73.7,0.5,acres,380000.0,3.0,1.0,,,No,No,,146 Lee St,Carnegie,15106,PA,USA,40.400524,-80.08371,apartments
https://www.zillow.com/homedetails/6228-Freeport-Rd-Freeport-PA-16229/11386917_zpid/,,,126500,186800.0,899,82000.0,01/09/2023,865.0,sqft,146.24,0.58,acres,216669.55,2.0,1.0,,,No,No,,6228 Freeport Rd,Freeport,16229,PA,USA,40.66759,-79.70165,apartments
https://www.zillow.com/homedetails/800-College-Park-Dr-APT-1-Coraopolis-PA-15108/11584075_zpid/,,,82000,86200.0,999,40000.0,01/03/2023,594.0,sqft,138.05,11.61,acres,7059.84,1.0,1.0,,,No,No,Apt 1,800 College Park Dr APT 1,Coraopolis,15108,PA,USA,40.519886,-80.22088,apartments
https://www.zillow.com/homedetails/1244-Hillsdale-Ave-Pittsburgh-PA-15216/11655323_zpid/,,,250000,292000.0,1257,133700.0,01/03/2023,2020.0,sqft,123.76,3600.0,sqft,69.44,2.0,1.0,,,No,No,,1244 Hillsdale Ave,Pittsburgh,15216,PA,USA,40.39204,-80.03525,apartments
https://www.zillow.com/homedetails/129-Baywood-Ave-Pittsburgh-PA-15228/11311314_zpid/,,,80000,84100.0,1207,40000.0,12/30/2022,900.0,sqft,88.89,486.0,sqft,164.61,1.0,1.0,,,No,No,,129 Baywood Ave,Pittsburgh,15228,PA,USA,40.380424,-80.04713,apartments
https://www.zillow.com/homedetails/325-S-Highland-Ave-Pittsburgh-PA-15206/11624943_zpid/,,,355000,223900.0,1134,1000.0,12/30/2022,640.0,sqft,554.69,146.0,sqft,2431.51,1.0,1.0,,,No,No,,325 S Highland Ave,Pittsburgh,15206,PA,USA,40.456604,-79.92491,apartments
https://www.zillow.com/homedetails/6425-Forbes-Ave-Pittsburgh-PA-15217/11631252_zpid/,,,298000,439800.0,2199,244300.0,12/22/2022,1000.0,sqft,298.0,3632.0,sqft,82.05,3.0,2.0,,,No,No,,6425 Forbes Ave,Pittsburgh,15217,PA,USA,40.43822,-79.916756,apartments
https://www.zillow.com/homedetails/1205-Kenzie-Dr-Pittsburgh-PA-15205/11400690_zpid/,,,150000,190600.0,1494,94800.0,12/19/2022,1026.0,sqft,146.2,1026.0,sqft,146.2,2.0,2.0,,,No,No,,1205 Kenzie Dr,Pittsburgh,15205,PA,USA,40.441654,-80.13902,apartments
https://www.zillow.com/homedetails/1449-Electric-Ave-East-Pittsburgh-PA-15112/11457762_zpid/,,,32000,131200.0,2060,31100.0,12/15/2022,1827.0,sqft,17.52,2500.0,sqft,12.8,4.0,3.0,,,No,No,,1449 Electric Ave,East Pittsburgh,15112,PA,USA,40.40547,-79.83897,apartments
https://www.zillow.com/homedetails/848-Thorn-St-Sewickley-PA-15143/2079207080_zpid/,,,140750,,1400,,12/14/2022,,,,,,,2.0,1.0,,,No,No,,848 Thorn St,Sewickley,15143,PA,USA,40.534286,-80.178345,apartments
https://www.zillow.com/homedetails/604-Calais-Dr-APT-1109-Pittsburgh-PA-15237/11589323_zpid/,,,119900,122100.0,974,63300.0,12/12/2022,765.0,sqft,156.73,1109.0,acres,108.12,1.0,1.0,,,No,No,Apt 1109,604 Calais Dr APT 1109,Pittsburgh,15237,PA,USA,40.56788,-80.055046,apartments
https://www.zillow.com/homedetails/601-Gross-St-Pittsburgh-PA-15224/87993522_zpid/,,,235000,,1262,80300.0,12/09/2022,800.0,sqft,293.75,1108.0,sqft,212.09,1.0,1.0,,,No,No,,601 Gross St,Pittsburgh,15224,PA,USA,40.458,-79.945984,apartments
https://www.zillow.com/homedetails/241-243-Castle-Shannon-Blvd-Pittsburgh-PA-15228/11312263_zpid/,,,165000,,1275,158800.0,12/06/2022,1100.0,sqft,150.0,5750.0,sqft,28.7,2.0,1.0,,,No,No,,241-243 Castle Shannon Blvd,Pittsburgh,15228,PA,USA,40.376858,-80.0383,apartments
https://www.zillow.com/homedetails/721-Wisteria-Ave-F6-Pittsburgh-PA-15228/59836614_zpid/,,,170000,151800.0,1238,69400.0,12/05/2022,1092.0,sqft,155.68,901.0,sqft,188.68,2.0,1.0,,,No,No,# F6,721 Wisteria Ave #F6,Pittsburgh,15228,PA,USA,40.37896,-80.0434,apartments
https://www.zillow.com/homedetails/446-Hoodridge-Dr-Pittsburgh-PA-15234/2060803653_zpid/,,,106900,,895,,11/30/2022,700.0,sqft,152.71,,,,1.0,1.0,,,No,No,,446 Hoodridge Dr,Pittsburgh,15234,PA,USA,40.366863,-80.033775,apartments
https://www.zillow.com/homedetails/193-Saint-Joseph-St-Pittsburgh-PA-15210/11435995_zpid/,,,75000,78900.0,825,47700.0,11/28/2022,1680.0,sqft,44.64,2687.0,sqft,27.91,,1.0,,,No,No,,193 Saint Joseph St,Pittsburgh,15210,PA,USA,40.41321,-79.983,apartments
https://www.zillow.com/homedetails/144-N-Dithridge-St-Pittsburgh-PA-15213/2073539031_zpid/,,,170000,,1581,,11/15/2022,1050.0,sqft,161.9,,,,2.0,1.0,,,No,No,,144 N Dithridge St,Pittsburgh,15213,PA,USA,40.448307,-79.95119,apartments
https://www.zillow.com/homedetails/842-Thorn-St-Sewickley-PA-15143/2119684882_zpid/,,,130000,,1218,,11/10/2022,847.0,sqft,153.48,,,,2.0,1.0,,,No,No,,842 Thorn St,Sewickley,15143,PA,USA,40.534264,-80.178635,apartments
https://www.zillow.com/homedetails/5708-Walnut-St-Pittsburgh-PA-15232/11628680_zpid/,,,315000,320800.0,1594,219000.0,11/07/2022,985.0,sqft,319.8,1811.0,sqft,173.94,2.0,1.0,,,No,No,,5708 Walnut St,Pittsburgh,15232,PA,USA,40.45198,-79.93008,apartments
https://www.zillow.com/homedetails/1400-Smokey-Wood-Dr-Pittsburgh-PA-15218/11382375_zpid/,,,100000,89000.0,1282,54800.0,10/27/2022,1175.0,sqft,85.11,1.2,acres,83333.33,2.0,2.0,,,No,No,,1400 Smokey Wood Dr,Pittsburgh,15218,PA,USA,40.42462,-79.87635,apartments
https://www.zillow.com/homedetails/305-8th-St-Pittsburgh-PA-15215/11333581_zpid/,,,200000,192900.0,898,28100.0,10/20/2022,1088.0,sqft,183.82,2600.0,sqft,76.92,1.0,1.0,,,No,No,,305 8th St,Pittsburgh,15215,PA,USA,40.49624,-79.93486,apartments
https://www.zillow.com/homedetails/1010-Margarite-Dr-APT-A-Pittsburgh-PA-15216/59835723_zpid/,,,165000,174200.0,1496,79200.0,10/18/2022,996.0,sqft,165.66,13.8,acres,11958.27,2.0,1.0,,,No,No,Apt A,1010 Margarite Dr APT A,Pittsburgh,15216,PA,USA,40.394238,-80.05594,apartments
https://www.zillow.com/homedetails/420-N-Chestnut-St-Pittsburgh-PA-15202/164572812_zpid/,,,80000,101100.0,1106,5500.0,10/14/2022,950.0,sqft,84.21,,,,2.0,1.0,,,No,No,,420 N Chestnut St,Pittsburgh,15202,PA,USA,40.50042,-80.06513,apartments
https://www.zillow.com/homedetails/918-920-Pentland-Dr-Pittsburgh-PA-15235/11452498_zpid/,,,120000,,1033,59000.0,10/12/2022,,,,,,,2.0,1.0,,,No,No,,918-920 Pentland Dr,Pittsburgh,15235,PA,USA,40.454,-79.83838,apartments
https://www.zillow.com/homedetails/2434-Smallman-St-Pittsburgh-PA-15222/118957935_zpid/,,,375000,684800.0,4007,,10/11/2022,990.0,sqft,378.79,9522.0,sqft,39.38,1.0,1.0,,,No,No,,2434 Smallman St,Pittsburgh,15222,PA,USA,40.45427,-79.98053,apartments
https://www.zillow.com/homedetails/1800-Westmont-Ave-Pittsburgh-PA-15210/11556783_zpid/,,,95000,123700.0,1150,47400.0,10/07/2022,1660.0,sqft,57.23,1848.0,sqft,51.41,2.0,1.0,,,No,No,,1800 Westmont Ave,Pittsburgh,15210,PA,USA,40.39688,-79.98933,apartments
https://www.zillow.com/homedetails/722-Wisteria-Ave-APT-F5-Pittsburgh-PA-15228/11311828_zpid/,,,141500,149700.0,950,69400.0,09/29/2022,901.0,sqft,157.05,901.0,sqft,157.05,1.0,1.0,,,No,No,Apt F5,722 Wisteria Ave APT F5,Pittsburgh,15228,PA,USA,40.378803,-80.043846,apartments
https://www.zillow.com/homedetails/66-Pius-St-APT-L102-Pittsburgh-PA-15203/11291820_zpid/,,,275000,290900.0,1034,91600.0,09/28/2022,772.0,sqft,356.22,489.0,sqft,562.37,1.0,1.0,,,No,No,Apt L102,66 Pius St APT L102,Pittsburgh,15203,PA,USA,40.42422,-79.98235,apartments
https://www.zillow.com/homedetails/246-W-6th-Ave-Tarentum-PA-15084/11280101_zpid/,,,9000,,749,14300.0,09/22/2022,600.0,sqft,15.0,2627.0,sqft,3.43,,1.0,,,No,No,,246 W 6th Ave,Tarentum,15084,PA,USA,40.598934,-79.7618,apartments
https://www.zillow.com/homedetails/428-Vale-Dr-Pittsburgh-PA-15239/2065478956_zpid/,,,325000,,799,,09/20/2022,,,,,,,1.0,1.0,,,No,No,,428 Vale Dr,Pittsburgh,15239,PA,USA,40.476112,-79.77425,apartments
https://www.zillow.com/homedetails/7117-Sanlin-Dr-Coraopolis-PA-15108/11552594_zpid/,,,88000,113400.0,1094,54600.0,09/16/2022,1053.0,sqft,83.57,432.0,sqft,203.7,2.0,1.0,,Joanne Randolph,No,No,,7117 Sanlin Dr,Coraopolis,15108,PA,USA,40.51081,-80.20864,apartments
https://www.zillow.com/homedetails/20-N-Bryant-Ave-Pittsburgh-PA-15202/11327120_zpid/,,,265000,306300.0,888,117400.0,09/13/2022,700.0,sqft,378.57,10784.0,sqft,24.57,1.0,1.0,,,No,No,,20 N Bryant Ave,Pittsburgh,15202,PA,USA,40.49319,-80.049065,apartments
https://www.zillow.com/homedetails/361-W-7th-Ave-Tarentum-PA-15084/11259877_zpid/,,,90000,69900.0,900,28700.0,09/09/2022,2112.0,sqft,42.61,3841.0,sqft,23.43,2.0,1.0,,,No,No,,361 W 7th Ave,Tarentum,15084,PA,USA,40.59806,-79.76429,apartments
https://www.zillow.com/homedetails/320-Fort-Duquesne-Blvd-APT-25A-Pittsburgh-PA-15222/11363194_zpid/,,,190000,200600.0,1264,134000.0,09/09/2022,1032.0,sqft,184.11,1032.0,sqft,184.11,1.0,1.0,,,No,No,Apt 25A,320 Fort Duquesne Blvd APT 25A,Pittsburgh,15222,PA,USA,40.442528,-80.00726,apartments
