Property URL,MLS ID,Number of days on Zillow,Property price (USD),Zestimate (USD),Rent zestimate (USD per month),Tax assessed value (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Price per lot/land area unit (USD),Bedrooms,Bathrooms,Broker name,Broker agent,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,State,Country,Latitude,Longitude,Listing Type
https://www.zillow.com/homedetails/717-Ravenshire-Ct-Coraopolis-PA-15108/333136901_zpid/,,,292990,293400.0,2370,1200.0,07/19/2023,1735.0,sqft,168.87,2041.0,sqft,143.55,3.0,2.5,,,No,No,,717 Ravenshire Ct,Coraopolis,15108,PA,USA,40.508526,-80.23326,townhouses
https://www.zillow.com/homedetails/801-Timber-Ln-Sewickley-PA-15143/11481260_zpid/,,,325000,325700.0,2550,170400.0,07/18/2023,1922.0,sqft,169.09,1642.21,sqft,197.9,3.0,3.0,,Shannon Gallagher,No,No,,801 Timber Ln,Sewickley,15143,PA,USA,40.5363,-80.15202,townhouses
https://www.zillow.com/homedetails/6368-Oyster-Bay-Ct-Bridgeville-PA-15017/62983784_zpid/,,,290000,290800.0,2500,155500.0,07/13/2023,1690.0,sqft,171.6,5619.24,sqft,51.61,3.0,3.0,,Beth Danchek,No,No,,6368 Oyster Bay Ct,Bridgeville,15017,PA,USA,40.34779,-80.13652,townhouses
https://www.zillow.com/homedetails/3092-Raintree-Dr-Gibsonia-PA-15044/164245569_zpid/,,,327000,326700.0,2429,221200.0,07/13/2023,1856.0,sqft,176.19,2408.87,sqft,135.75,3.0,3.0,,Janet McKay,No,No,,3092 Raintree Dr,Gibsonia,15044,PA,USA,40.613815,-79.93437,townhouses
https://www.zillow.com/homedetails/203-Lockheed-Dr-Coraopolis-PA-15108/300249005_zpid/,,,343000,342700.0,2394,237100.0,07/13/2023,1788.0,sqft,191.83,2082.17,sqft,164.73,3.0,3.0,,Reed Pirain,No,No,,203 Lockheed Dr,Coraopolis,15108,PA,USA,40.50975,-80.231995,townhouses
https://www.zillow.com/homedetails/266-The-Pines-Dr-Pittsburgh-PA-15243/11361444_zpid/,,,295000,295800.0,2100,171600.0,07/12/2023,1520.0,sqft,194.08,0.27,acres,1092592.59,3.0,3.0,,John Geisler,No,No,,266 The Pines Dr,Pittsburgh,15243,PA,USA,40.370876,-80.088684,townhouses
https://www.zillow.com/homedetails/109-Park-Pl-Mc-Kees-Rocks-PA-15136/72262881_zpid/,,,302000,302800.0,2500,217900.0,07/12/2023,1794.0,sqft,168.34,5754.28,sqft,52.48,3.0,3.0,,Jonathan Arnold,No,No,,109 Park Pl,Mc Kees Rocks,15136,PA,USA,40.473263,-80.10593,townhouses
https://www.zillow.com/homedetails/52-Timberline-Ct-Pittsburgh-PA-15217/11639495_zpid/,,,330000,330700.0,1947,250000.0,07/07/2023,1584.0,sqft,208.33,1341.65,sqft,245.97,3.0,2.0,,Lauren Coulter,No,No,,52 Timberline Ct,Pittsburgh,15217,PA,USA,40.42249,-79.925644,townhouses
https://www.zillow.com/homedetails/624-Freedom-Dr-Carnegie-PA-15106/164301068_zpid/,,,323000,322800.0,2129,218900.0,07/07/2023,1536.0,sqft,210.29,4726.26,sqft,68.34,3.0,3.0,,Kimberly Yot,No,No,,624 Freedom Dr,Carnegie,15106,PA,USA,40.422653,-80.13247,townhouses
https://www.zillow.com/homedetails/100-Aprilmae-Way-Pittsburgh-PA-15237/123271488_zpid/,,,330000,330800.0,2368,202000.0,07/06/2023,1558.0,sqft,211.81,3746.16,sqft,88.09,3.0,3.0,,Kaedi Knepshield,No,No,,100 Aprilmae Way,Pittsburgh,15237,PA,USA,40.506863,-80.01813,townhouses
https://www.zillow.com/homedetails/1017-Duncan-Ln-Pittsburgh-PA-15236/62982819_zpid/,,,304000,304100.0,1599,196200.0,07/05/2023,1514.0,sqft,200.79,5044.25,sqft,60.27,3.0,2.0,,Christy Reinheardt,No,No,,1017 Duncan Ln,Pittsburgh,15236,PA,USA,40.366047,-80.00127,townhouses
https://www.zillow.com/homedetails/4771-Cypress-St-Pittsburgh-PA-15224/11524743_zpid/,,,340000,341000.0,1500,118700.0,06/30/2023,1056.0,sqft,321.97,1650.92,sqft,205.95,2.0,1.0,,Darlene Gibson,No,No,,4771 Cypress St,Pittsburgh,15224,PA,USA,40.459843,-79.948494,townhouses
https://www.zillow.com/homedetails/2001-Black-Bear-Way-Bridgeville-PA-15017/121886724_zpid/,,,340000,341000.0,2500,265500.0,06/30/2023,1656.0,sqft,205.31,4800.31,sqft,70.83,3.0,3.0,,Lauren Coulter,No,No,,2001 Black Bear Way,Bridgeville,15017,PA,USA,40.38138,-80.10072,townhouses
https://www.zillow.com/homedetails/216-Crescent-Pl-South-Park-PA-15129/337926987_zpid/,,,317500,318400.0,2370,227000.0,06/30/2023,1712.0,sqft,185.46,3345.41,sqft,94.91,3.0,3.0,,Cindy Schmidt,No,No,,216 Crescent Pl,South Park,15129,PA,USA,40.287235,-80.01738,townhouses
https://www.zillow.com/homedetails/2016-Alden-Dr-Pittsburgh-PA-15220/59835977_zpid/,,,285000,316700.0,1969,186300.0,06/29/2023,1462.0,sqft,194.94,3280.0,sqft,86.89,2.0,3.0,,,No,No,,2016 Alden Dr,Pittsburgh,15220,PA,USA,40.393467,-80.06065,townhouses
https://www.zillow.com/homedetails/316-Aprilmae-Way-Pittsburgh-PA-15237/164305285_zpid/,,,342000,343100.0,2719,226800.0,06/28/2023,1776.0,sqft,192.57,3236.51,sqft,105.67,3.0,3.0,,Melinda Lynch,No,No,,316 Aprilmae Way,Pittsburgh,15237,PA,USA,40.506805,-80.01883,townhouses
https://www.zillow.com/homedetails/501-Sewickley-Heights-Dr-Sewickley-PA-15143/11481144_zpid/,,,283500,285100.0,2600,167300.0,06/25/2023,1922.0,sqft,147.5,1420.06,sqft,199.64,3.0,3.0,,Luke Garda,No,No,,501 Sewickley Heights Dr,Sewickley,15143,PA,USA,40.539352,-80.15076,townhouses
https://www.zillow.com/homedetails/2736-Meadowcrest-Ct-Wexford-PA-15090/11273640_zpid/,,,300000,302000.0,2100,204800.0,06/22/2023,1526.0,sqft,196.59,871.2,sqft,344.35,3.0,3.0,,Lydia Holton,No,No,,2736 Meadowcrest Ct,Wexford,15090,PA,USA,40.604576,-80.0932,townhouses
https://www.zillow.com/homedetails/251-Corey-Dr-Gibsonia-PA-15044/104362743_zpid/,,,315000,316400.0,2400,217000.0,06/21/2023,1688.0,sqft,186.61,5784.77,sqft,54.45,3.0,3.0,,Mark Restelli,No,No,,251 Corey Dr,Gibsonia,15044,PA,USA,40.661694,-79.93652,townhouses
https://www.zillow.com/homedetails/46-S-17th-St-Pittsburgh-PA-15203/11290504_zpid/,,,315000,316600.0,1884,182000.0,06/16/2023,960.0,sqft,328.13,980.1,sqft,321.4,2.0,2.0,,Jocelyn Bosick,No,No,,46 S 17th St,Pittsburgh,15203,PA,USA,40.430637,-79.98209,townhouses
https://www.zillow.com/homedetails/40-S-17th-St-Pittsburgh-PA-15203/59835142_zpid/,,,305000,306600.0,1235,177600.0,06/16/2023,868.0,sqft,351.38,980.1,sqft,311.19,2.0,1.0,,Carlie Donahue,No,No,,40 S 17th St,Pittsburgh,15203,PA,USA,40.430756,-79.98208,townhouses
https://www.zillow.com/homedetails/401-Hickory-Ct-Pittsburgh-PA-15238/11488494_zpid/,,,339066,341000.0,3200,259600.0,06/14/2023,2472.0,sqft,137.16,6464.3,sqft,52.45,3.0,3.0,,Michelle Giotto,No,No,,401 Hickory Ct,Pittsburgh,15238,PA,USA,40.53745,-79.86131,townhouses
https://www.zillow.com/homedetails/206-Christopher-Cir-Pittsburgh-PA-15205/11256667_zpid/,,,290000,291700.0,2470,194900.0,06/13/2023,1932.0,sqft,150.1,1568.0,sqft,184.95,3.0,3.5,,,No,No,,206 Christopher Cir,Pittsburgh,15205,PA,USA,40.429794,-80.09738,townhouses
https://www.zillow.com/homedetails/5534-Lantern-Hill-Ext-Pittsburgh-PA-15236/92379933_zpid/,,,307000,308800.0,1664,187500.0,06/13/2023,1937.0,sqft,158.49,4342.93,sqft,70.69,3.0,2.0,,Ruth Weigers,No,No,,5534 Lantern Hill Ext,Pittsburgh,15236,PA,USA,40.3689,-80.002815,townhouses
https://www.zillow.com/homedetails/2563-Pheasant-Run-Dr-A-Wexford-PA-15090/2058110019_zpid/,,,320000,,1999,,06/12/2023,,,,,,,3.0,2.0,,Jill Dehart,No,No,# A,2563 Pheasant Run Dr #A,Wexford,15090,PA,USA,,,townhouses
https://www.zillow.com/homedetails/203-Corey-Dr-Gibsonia-PA-15044/87990526_zpid/,,,305000,307200.0,2514,238900.0,06/05/2023,1832.0,sqft,166.48,3770.0,sqft,80.9,4.0,3.5,,,No,No,,203 Corey Dr,Gibsonia,15044,PA,USA,40.660877,-79.938675,townhouses
https://www.zillow.com/homedetails/1509-Pinehurst-Ln-Oakmont-PA-15139/11488806_zpid/,,,320000,322500.0,2400,196400.0,06/01/2023,1768.0,sqft,181.0,1600.0,sqft,200.0,3.0,4.0,,,No,No,,1509 Pinehurst Ln,Oakmont,15139,PA,USA,40.524353,-79.82103,townhouses
https://www.zillow.com/homedetails/4072-Woolslayer-Way-Pittsburgh-PA-15224/11514102_zpid/,,,297000,299300.0,1698,86800.0,06/01/2023,964.0,sqft,308.09,2613.6,sqft,113.64,2.0,2.0,,Sarah Adams,No,No,,4072 Woolslayer Way,Pittsburgh,15224,PA,USA,40.46485,-79.95496,townhouses
https://www.zillow.com/homedetails/200-Cherry-Bark-Dr-Natrona-Heights-PA-15065/116179852_zpid/,,,340000,342700.0,3757,178800.0,06/01/2023,2492.0,sqft,136.44,0.4,acres,853413.65,3.0,4.0,,Robert Singer,No,No,,200 Cherry Bark Dr,Natrona Heights,15065,PA,USA,40.637295,-79.70056,townhouses
https://www.zillow.com/homedetails/162-Lockheed-Dr-Coraopolis-PA-15108/333136843_zpid/,,,325990,328600.0,1719,1500.0,05/31/2023,1711.0,sqft,190.53,3463.02,sqft,94.13,3.0,3.0,,Connor Chirdon,No,No,,162 Lockheed Dr,Coraopolis,15108,PA,USA,40.509083,-80.232574,townhouses
https://www.zillow.com/homedetails/3105-Weavers-Aly-Bridgeville-PA-15017/2066632630_zpid/,,,319990,322600.0,1978,,05/31/2023,1673.0,sqft,191.27,2178.0,sqft,146.92,2.0,3.0,,Thomas Despard,No,No,,3105 Weavers Aly,Bridgeville,15017,PA,USA,,,townhouses
https://www.zillow.com/homedetails/24-Timberline-Ct-Pittsburgh-PA-15217/11639484_zpid/,,,310500,318000.0,1921,180900.0,05/26/2023,1296.0,sqft,239.58,1794.67,sqft,173.01,3.0,2.0,,Joe Paolazzi,No,No,,24 Timberline Ct,Pittsburgh,15217,PA,USA,40.422905,-79.92569,townhouses
https://www.zillow.com/homedetails/131-Kensington-Dr-Pittsburgh-PA-15237/115826535_zpid/,,,335000,338200.0,2500,253800.0,05/26/2023,1796.0,sqft,186.53,2565.68,sqft,130.57,3.0,3.0,,Tom Stirling,No,No,,131 Kensington Dr,Pittsburgh,15237,PA,USA,40.53853,-80.08539,townhouses
https://www.zillow.com/homedetails/630-Freedom-Dr-Carnegie-PA-15106/164301065_zpid/,,,342000,345300.0,2500,239900.0,05/26/2023,1864.0,sqft,183.48,7361.64,sqft,46.46,3.0,3.0,,Alexandra McCrossin,No,No,,630 Freedom Dr,Carnegie,15106,PA,USA,40.422745,-80.13276,townhouses
https://www.zillow.com/homedetails/219-Lockheed-Dr-Coraopolis-PA-15108/300249299_zpid/,,,345000,348400.0,2500,241500.0,05/25/2023,1788.0,sqft,192.95,4778.53,sqft,72.2,3.0,3.0,,Jeffrey Dawson,No,No,,219 Lockheed Dr,Coraopolis,15108,PA,USA,40.51063,-80.23184,townhouses
https://www.zillow.com/homedetails/5527-Avondale-Pl-Pittsburgh-PA-15206/11620791_zpid/,,,345000,348500.0,1900,94000.0,05/24/2023,1750.0,sqft,197.14,2779.13,sqft,124.14,3.0,4.0,,Katie Polley,No,No,,5527 Avondale Pl,Pittsburgh,15206,PA,USA,40.47402,-79.92724,townhouses
https://www.zillow.com/homedetails/3089-Raintree-Dr-Gibsonia-PA-15044/121887976_zpid/,,,331000,334300.0,3200,195100.0,05/24/2023,2364.0,sqft,140.02,2108.3,sqft,157.0,3.0,4.0,,Amy Rick,No,No,,3089 Raintree Dr,Gibsonia,15044,PA,USA,40.61403,-79.93434,townhouses
https://www.zillow.com/homedetails/3634-Liberty-Ave-Pittsburgh-PA-15201/11402180_zpid/,,,300000,303100.0,1650,35300.0,05/23/2023,1288.0,sqft,232.92,1820.81,sqft,164.76,2.0,2.0,,Nancy Wright,No,No,,3634 Liberty Ave,Pittsburgh,15201,PA,USA,40.461727,-79.96256,townhouses
https://www.zillow.com/homedetails/164-Lockheed-Dr-Coraopolis-PA-15108/333136842_zpid/,,,349900,350700.0,1718,1200.0,05/22/2023,1811.0,sqft,193.21,2042.96,sqft,171.27,3.0,3.0,,Connor Chirdon,No,No,,164 Lockheed Dr,Coraopolis,15108,PA,USA,40.509018,-80.232544,townhouses
https://www.zillow.com/homedetails/2549A-Pheasant-Run-Wexford-PA-15090/164226150_zpid/,,,287500,291400.0,1951,158000.0,05/17/2023,1764.0,sqft,162.98,5.07,acres,56672.81,3.0,1.5,,,No,No,,2549A Pheasant Run,Wexford,15090,PA,USA,40.60575,-80.08843,townhouses
https://www.zillow.com/homedetails/410-Lockhart-St-Pittsburgh-PA-15212/11640314_zpid/,,,306100,310000.0,1800,138500.0,05/15/2023,1320.0,sqft,231.89,2683.3,sqft,114.08,3.0,2.0,,Christine Yarosz,No,No,,410 Lockhart St,Pittsburgh,15212,PA,USA,40.452385,-80.00088,townhouses
https://www.zillow.com/homedetails/2549-2549A-Pheasant-Run-Wexford-PA-15090/2059197403_zpid/,,,287500,,1999,,05/12/2023,1764.0,sqft,162.98,1825.16,sqft,157.52,3.0,2.0,,Monice Ming Tong,No,No,,2549-2549A Pheasant Run,Wexford,15090,PA,USA,,,townhouses
https://www.zillow.com/homedetails/129-Sweetwater-Dr-Coraopolis-PA-15108/2060118186_zpid/,,,349990,354800.0,1839,,05/11/2023,1812.0,sqft,193.15,3920.4,sqft,89.27,3.0,3.0,,Brittany Newman,No,No,,129 Sweetwater Dr,Coraopolis,15108,PA,USA,,,townhouses
https://www.zillow.com/homedetails/250-The-Pines-Dr-Pittsburgh-PA-15243/11361448_zpid/,,,299900,304300.0,2100,172200.0,05/08/2023,,,,9147.6,sqft,32.78,3.0,3.0,,Barbara Fisher,No,No,,250 The Pines Dr,Pittsburgh,15243,PA,USA,40.370655,-80.08827,townhouses
https://www.zillow.com/homedetails/2408-Canterbury-Dr-Imperial-PA-15126/306759726_zpid/,,,305000,313200.0,1743,163900.0,05/08/2023,1565.0,sqft,194.89,2178.0,sqft,140.04,3.0,3.0,,Connor Chirdon,No,No,,2408 Canterbury Dr,Imperial,15126,PA,USA,40.434246,-80.25965,townhouses
https://www.zillow.com/homedetails/500-Canterbury-Dr-Coraopolis-PA-15108/11517718_zpid/,,,301000,305700.0,2570,179600.0,05/05/2023,2018.0,sqft,149.16,4255.81,sqft,70.73,3.0,4.0,,Jill Stehnach,No,No,,500 Canterbury Dr,Coraopolis,15108,PA,USA,40.5157,-80.19106,townhouses
https://www.zillow.com/homedetails/715-Ravenshire-Ct-Coraopolis-PA-15108/333136900_zpid/,,,298000,302900.0,2400,1200.0,05/02/2023,1565.0,sqft,190.42,2042.96,sqft,145.87,3.0,3.0,,Grant Underwood,No,No,,715 Ravenshire Ct,Coraopolis,15108,PA,USA,40.508514,-80.23318,townhouses
https://www.zillow.com/homedetails/2012-Duncan-Ln-Pittsburgh-PA-15236/59836811_zpid/,,,306000,311100.0,2363,152500.0,05/01/2023,,,,6098.4,sqft,50.18,3.0,3.0,,Elizabeth Baxendell,No,No,,2012 Duncan Ln,Pittsburgh,15236,PA,USA,40.367817,-80.004265,townhouses
https://www.zillow.com/homedetails/2398-Hilltop-Rd-Presto-PA-15142/59844885_zpid/,,,342000,347700.0,2400,221900.0,05/01/2023,,,,5227.2,sqft,65.43,3.0,3.0,,Beth Gardner,No,No,,2398 Hilltop Rd,Presto,15142,PA,USA,40.39058,-80.11063,townhouses
https://www.zillow.com/homedetails/1606-Stone-Mansion-Dr-Sewickley-PA-15143/11297152_zpid/,,,310000,315500.0,2485,213700.0,04/28/2023,1824.0,sqft,169.96,845.06,sqft,366.84,3.0,3.0,,Kristi Stebler,No,No,,1606 Stone Mansion Dr,Sewickley,15143,PA,USA,40.612553,-80.10441,townhouses
https://www.zillow.com/homedetails/689-Freedom-Dr-Carnegie-PA-15106/121886685_zpid/,,,345000,351200.0,2496,198700.0,04/28/2023,1824.0,sqft,189.14,4356.0,sqft,79.2,3.0,3.0,,Roxane Agostinelli,No,No,,689 Freedom Dr,Carnegie,15106,PA,USA,40.42351,-80.13454,townhouses
https://www.zillow.com/homedetails/506-Aprilmae-Way-Pittsburgh-PA-15237/164592943_zpid/,,,322000,326800.0,2585,202900.0,04/28/2023,1767.0,sqft,182.23,1981.98,sqft,162.46,3.0,3.0,,Bob Stienstraw,No,No,,506 Aprilmae Way,Pittsburgh,15237,PA,USA,40.50651,-80.01822,townhouses
https://www.zillow.com/homedetails/113-Sweetwater-Dr-Coraopolis-PA-15108/2060261596_zpid/,,,341990,348200.0,1933,,04/27/2023,1987.0,sqft,172.11,2178.0,sqft,157.02,3.0,3.0,,Brittany Newman,No,No,,113 Sweetwater Dr,Coraopolis,15108,PA,USA,,,townhouses
https://www.zillow.com/homedetails/109-Prospect-Dr-Pittsburgh-PA-15229/87994497_zpid/,,,344000,350400.0,1949,200800.0,04/26/2023,1517.0,sqft,226.76,5488.56,sqft,62.68,2.0,2.0,,Angie Flowers,No,No,,109 Prospect Dr,Pittsburgh,15229,PA,USA,40.50872,-80.03576,townhouses
https://www.zillow.com/homedetails/1411-Hastings-Cres-Bridgeville-PA-15017/2060641378_zpid/,,,289990,276400.0,1864,,04/21/2023,1508.0,sqft,192.3,,,,2.0,2.0,,Thomas Despard,No,No,,1411 Hastings Cres,Bridgeville,15017,PA,USA,40.32823,-80.109,townhouses
https://www.zillow.com/homedetails/721-Ravenshire-Ct-Coraopolis-PA-15108/2065740854_zpid/,,,319990,325600.0,1893,,04/21/2023,1565.0,sqft,204.47,2042.96,sqft,156.63,3.0,3.0,,Connor Chirdon,No,No,,721 Ravenshire Ct,Coraopolis,15108,PA,USA,40.50845,-80.23307,townhouses
https://www.zillow.com/homedetails/933-Montclair-Dr-Coraopolis-PA-15108/87994936_zpid/,,,290000,295700.0,1999,169300.0,04/19/2023,1560.0,sqft,185.9,2491.63,sqft,116.39,3.0,3.0,,Alex Norton,No,No,,933 Montclair Dr,Coraopolis,15108,PA,USA,40.4678,-80.179344,townhouses
https://www.zillow.com/homedetails/500-Chelsea-Dr-Imperial-PA-15126/59851933_zpid/,,,290000,295900.0,2199,161100.0,04/17/2023,,,,6969.6,sqft,41.61,3.0,4.0,,Reed Pirain,No,No,,500 Chelsea Dr,Imperial,15126,PA,USA,40.441257,-80.21928,townhouses
https://www.zillow.com/homedetails/101-Sweetwater-Dr-Coraopolis-PA-15108/2064285194_zpid/,,,341900,349400.0,1700,,04/17/2023,2100.0,sqft,162.81,3920.4,sqft,87.21,3.0,3.0,,Brittany Newman,No,No,,101 Sweetwater Dr,Coraopolis,15108,PA,USA,40.5548,-80.25093,townhouses
https://www.zillow.com/homedetails/648-Freedom-Dr-Carnegie-PA-15106/125936240_zpid/,,,325000,332500.0,2201,195200.0,04/14/2023,1709.0,sqft,190.17,4051.08,sqft,80.23,3.0,3.0,,Kathleen Barge,No,No,,648 Freedom Dr,Carnegie,15106,PA,USA,40.42308,-80.133064,townhouses
https://www.zillow.com/homedetails/719-Ravenshire-Ct-Coraopolis-PA-15108/333136902_zpid/,,,320000,326900.0,1999,1200.0,04/10/2023,1565.0,sqft,204.47,2041.0,sqft,156.79,3.0,3.0,,,No,No,,719 Ravenshire Ct,Coraopolis,15108,PA,USA,40.508533,-80.233345,townhouses
https://www.zillow.com/homedetails/8025-Hinsdale-Ln-Mc-Donald-PA-15057/164391899_zpid/,,,345000,353400.0,2498,231600.0,04/03/2023,,,,4791.6,sqft,72.0,3.0,3.0,,Melissa Spergel,No,No,,8025 Hinsdale Ln,Mc Donald,15057,PA,USA,40.372852,-80.17825,townhouses
https://www.zillow.com/homedetails/4014-Crown-Dr-South-Park-PA-15129/333136915_zpid/,,,319000,327100.0,2353,222900.0,03/31/2023,1700.0,sqft,187.65,2587.46,sqft,123.29,3.0,3.0,,Mary Jane DiMartino,No,No,,4014 Crown Dr,South Park,15129,PA,USA,40.28825,-80.01472,townhouses
https://www.zillow.com/homedetails/3104-Tulane-Way-Bridgeville-PA-15017/2061744114_zpid/,,,319990,328100.0,1983,,03/31/2023,1661.0,sqft,192.65,2178.0,sqft,146.92,2.0,3.0,,Thomas Despard,No,No,,3104 Tulane Way,Bridgeville,15017,PA,USA,,,townhouses
https://www.zillow.com/homedetails/513-Parkview-Dr-Pittsburgh-PA-15236/58477295_zpid/,,,304000,312900.0,2203,149400.0,03/29/2023,1664.0,sqft,182.69,3920.4,sqft,77.54,3.0,3.0,,Teresa Countryman,No,No,,513 Parkview Dr,Pittsburgh,15236,PA,USA,40.328617,-79.9539,townhouses
https://www.zillow.com/homedetails/305-Adele-Ct-Pittsburgh-PA-15229/104363160_zpid/,,,350000,359500.0,2500,202200.0,03/27/2023,1958.0,sqft,178.75,3149.39,sqft,111.13,3.0,3.0,,Maria Capretta,No,No,,305 Adele Ct,Pittsburgh,15229,PA,USA,40.519077,-80.016716,townhouses
https://www.zillow.com/homedetails/105-Sweetwater-Dr-Coraopolis-PA-15108/2062500865_zpid/,,,324289,333000.0,1650,,03/27/2023,1987.0,sqft,163.21,2613.6,sqft,124.08,3.0,3.0,,Brittany Newman,No,No,,105 Sweetwater Dr,Coraopolis,15108,PA,USA,40.5548,-80.25093,townhouses
https://www.zillow.com/homedetails/418-Hickory-Ct-Pittsburgh-PA-15238/11488518_zpid/,,,287500,296000.0,2312,175000.0,03/22/2023,1696.0,sqft,169.52,2505.0,sqft,114.77,2.0,3.0,,,No,No,,418 Hickory Ct,Pittsburgh,15238,PA,USA,40.53654,-79.86156,townhouses
https://www.zillow.com/homedetails/2402-Canterbury-Dr-Imperial-PA-15126/306759729_zpid/,,,299990,308900.0,2051,800.0,03/20/2023,1565.0,sqft,191.69,2802.0,sqft,107.06,3.0,3.0,,,No,No,,2402 Canterbury Dr,Imperial,15126,PA,USA,40.434025,-80.25966,townhouses
https://www.zillow.com/homedetails/2873-E-May-St-Pittsburgh-PA-15234/164587712_zpid/,,,290000,298900.0,1934,247300.0,03/17/2023,1302.0,sqft,222.73,2613.6,sqft,110.96,2.0,3.0,,Mary Anne Kirby,No,No,,2873 E May St,Pittsburgh,15234,PA,USA,40.374123,-80.00225,townhouses
https://www.zillow.com/homedetails/2566-2566-Pheasant-Run-B-Wexford-PA-15090/2059118391_zpid/,,,325000,,1999,,03/17/2023,,,,,,,3.0,2.0,,Sarah Madia,No,No,# B,2566-2566 Pheasant Run #B,Wexford,15090,PA,USA,,,townhouses
https://www.zillow.com/homedetails/352-Sunrise-Dr-Carnegie-PA-15106/125935728_zpid/,,,285000,295000.0,2466,223300.0,03/06/2023,1768.0,sqft,161.2,3584.99,sqft,79.5,3.0,3.0,,Garrett Browning,No,No,,352 Sunrise Dr,Carnegie,15106,PA,USA,40.410213,-80.09942,townhouses
https://www.zillow.com/homedetails/4027-Crown-Dr-South-Park-PA-15129/337926857_zpid/,,,319900,331100.0,2370,230700.0,03/06/2023,1712.0,sqft,186.86,8276.4,sqft,38.65,3.0,3.0,,Jeanne McDade,No,No,,4027 Crown Dr,South Park,15129,PA,USA,40.28879,-80.013985,townhouses
https://www.zillow.com/homedetails/119-Millstone-Ln-Pittsburgh-PA-15238/11487575_zpid/,,,350000,362800.0,3200,264300.0,03/03/2023,2378.0,sqft,147.18,1537.0,sqft,227.72,2.0,2.5,,,No,No,,119 Millstone Ln,Pittsburgh,15238,PA,USA,40.536488,-79.89296,townhouses
https://www.zillow.com/homedetails/13-Truman-Cir-Mc-Kees-Rocks-PA-15136/125936098_zpid/,,,342000,354600.0,2500,180100.0,03/01/2023,1916.0,sqft,178.5,3049.2,sqft,112.16,3.0,4.0,,Dan Haeck,No,No,,13 Truman Cir,Mc Kees Rocks,15136,PA,USA,40.463444,-80.10299,townhouses
https://www.zillow.com/homedetails/691-Shady-Dr-E-Pittsburgh-PA-15228/11311411_zpid/,,,295000,306000.0,1450,112100.0,02/28/2023,1064.0,sqft,277.26,,,,2.0,2.0,,Diana Mathison,No,No,,691 Shady Dr E,Pittsburgh,15228,PA,USA,40.38057,-80.04265,townhouses
https://www.zillow.com/homedetails/1025-Kellington-Dr-Carnegie-PA-15106/87993308_zpid/,,,330000,342300.0,1708,240000.0,02/28/2023,1891.0,sqft,174.51,8385.3,sqft,39.35,2.0,2.0,,Dana Block,No,No,,1025 Kellington Dr,Carnegie,15106,PA,USA,40.408653,-80.11115,townhouses
https://www.zillow.com/homedetails/265-Overlook-Ct-Coraopolis-PA-15108/92378608_zpid/,,,295000,306000.0,2496,214400.0,02/28/2023,1812.0,sqft,162.8,3524.0,sqft,83.71,3.0,3.0,,Kylee Kazil,No,No,,265 Overlook Ct,Coraopolis,15108,PA,USA,40.468445,-80.15338,townhouses
https://www.zillow.com/homedetails/1002-River-Oaks-Dr-Pittsburgh-PA-15215/11334704_zpid/,,,321000,333100.0,1560,146100.0,02/27/2023,1258.0,sqft,255.17,,,,2.0,2.0,,Lauren Klein,No,No,,1002 River Oaks Dr,Pittsburgh,15215,PA,USA,40.49773,-79.905075,townhouses
https://www.zillow.com/homedetails/3907-Warwick-Ct-Coraopolis-PA-15108/59837713_zpid/,,,281000,292200.0,1597,153500.0,02/22/2023,1800.0,sqft,156.11,3037.0,sqft,92.53,2.0,1.5,,,No,No,,3907 Warwick Ct,Coraopolis,15108,PA,USA,40.512657,-80.18763,townhouses
https://www.zillow.com/homedetails/100-Pappan-Dr-Imperial-PA-15126/59846611_zpid/,,,306700,319500.0,2730,231900.0,02/17/2023,2288.0,sqft,134.05,4965.84,sqft,61.76,3.0,4.0,,Garrett Browning,No,No,,100 Pappan Dr,Imperial,15126,PA,USA,40.456886,-80.24106,townhouses
https://www.zillow.com/homedetails/7001-Clubview-Dr-Bridgeville-PA-15017/59857971_zpid/,,,307000,319900.0,2650,182600.0,02/07/2023,,,,1.16,acres,265800.87,3.0,4.0,,Rich Dallas,No,No,,7001 Clubview Dr,Bridgeville,15017,PA,USA,40.337677,-80.13831,townhouses
https://www.zillow.com/homedetails/2404-Canterbury-Dr-N-Imperial-PA-15126/2060372086_zpid/,,,299900,,1681,,02/07/2023,,,,2613.6,sqft,114.75,3.0,3.0,,Heather Greenwald,No,No,,2404 Canterbury Dr N,Imperial,15126,PA,USA,,,townhouses
https://www.zillow.com/homedetails/25-Truman-Cir-Mc-Kees-Rocks-PA-15136/125936328_zpid/,,,322500,336200.0,2535,216800.0,02/06/2023,2000.0,sqft,161.25,3118.9,sqft,103.4,3.0,4.0,,Amanda Gomez,No,No,,25 Truman Cir,Mc Kees Rocks,15136,PA,USA,40.46391,-80.103264,townhouses
https://www.zillow.com/homedetails/451-Dover-Dr-Pittsburgh-PA-15238/11488686_zpid/,,,300000,313100.0,2996,235600.0,02/03/2023,2400.0,sqft,125.0,3145.03,sqft,95.39,3.0,3.0,,Colleen Steigerwalt,No,No,,451 Dover Dr,Pittsburgh,15238,PA,USA,40.532227,-79.854485,townhouses
